character,G_x,G_y,M,Euclid
沌,262,262,34708,16.97056274847714
沓,257,253,30113,7.615773105863909
沫,247,259,30370,9.486832980505138
洸,254,258,33276,8.94427190999916
洲,265,242,37389,17.0
洵,261,255,33143,12.083045973594572
洛,249,256,31955,6.082762530298219
浩,251,255,31810,5.0990195135927845
浬,254,247,35633,5.0
淵,265,245,41642,15.811388300841896
淳,248,246,30797,4.47213595499958
渚,254,254,34291,5.656854249492381
淀,250,265,31616,15.0
淋,248,248,37809,2.8284271247461903
渥,248,253,37194,3.605551275463989
湘,268,248,41715,18.110770276274835
湊,252,253,35075,3.605551275463989
湛,252,253,37690,3.605551275463989
溢,254,279,37529,29.274562336608895
滉,259,252,37052,9.219544457292887
溜,265,253,39787,15.297058540778355
漱,245,247,40383,5.830951894845301
漕,259,240,41361,13.45362404707371
漣,261,262,40881,16.278820596099706
澪,262,243,36026,13.892443989449804
濡,266,258,39620,17.88854381999832
瀕,262,244,43067,13.416407864998739
灘,259,248,47765,9.219544457292887
灸,251,260,27834,10.04987562112089
灼,252,243,30392,7.280109889280518
烏,256,263,28171,14.317821063276353
焰,258,251,35895,8.06225774829855
焚,257,238,32933,13.892443989449804
煌,250,248,36088,2.0
煤,248,242,38047,8.246211251235321
煉,252,244,40976,6.324555320336759
熙,237,234,39519,20.615528128088304
燕,254,246,36810,5.656854249492381
燎,247,245,40004,5.830951894845301
燦,251,243,40590,7.0710678118654755
燭,263,244,44590,14.317821063276353
燿,253,245,41642,5.830951894845301
爾,260,255,45457,11.180339887498949
牒,243,236,44117,15.652475842498529
牟,244,233,24968,18.027756377319946
牡,225,247,31355,25.179356624028344
牽,252,237,32765,13.152946437965905
犀,247,238,34990,12.36931687685298
狼,247,254,36828,5.0
猪,252,248,37123,2.8284271247461903
獅,257,252,47294,7.280109889280518
玖,229,248,28091,21.095023109728988
珂,259,240,33144,13.45362404707371
珈,264,256,42300,15.231546211727817
珊,260,244,45380,11.661903789690601
珀,258,254,33232,8.94427190999916
玲,249,245,30790,5.0990195135927845
琢,246,248,34518,4.47213595499958
琉,256,255,37768,7.810249675906654
瑛,249,239,38198,11.045361017187261
琥,255,250,39198,5.0
琶,253,258,37576,8.54400374531753
琵,247,252,36122,3.605551275463989
琳,250,235,38546,15.0
瑚,266,242,41965,17.88854381999832
瑞,258,252,40505,8.246211251235321
瑶,259,252,36790,9.219544457292887
瑳,250,253,34990,3.0
瓜,254,261,29672,11.704699910719626
瓢,246,249,45973,4.123105625617661
甥,262,236,40980,18.439088914585774
甫,254,254,34193,5.656854249492381
畠,244,271,31791,21.840329667841555
畢,254,234,37409,16.492422502470642
疋,258,256,26210,10.0
疏,247,257,40408,7.615773105863909
皐,253,246,28577,5.0
皓,228,247,37969,22.20360331117452
眸,219,241,38999,32.28002478313795
瞥,244,234,40869,17.08800749063506
矩,241,248,33239,9.219544457292887
砦,251,242,35952,8.06225774829855
砥,250,260,39373,10.0
砧,246,264,35590,14.560219778561036
硯,249,255,41346,5.0990195135927845
碓,247,251,42227,3.1622776601683795
碗,254,253,43487,5.0
碩,253,255,38983,5.830951894845301
碧,253,243,35370,7.615773105863909
磐,252,239,39054,11.180339887498949
磯,255,249,45952,5.0990195135927845
祇,247,259,39471,9.486832980505138
祢,252,251,34184,2.23606797749979
祐,244,258,34221,10.0
祷,251,248,37272,2.23606797749979
禄,254,256,37035,7.211102550927978
禎,259,251,36771,9.055385138137417
禽,254,257,37473,8.06225774829855
禾,264,246,25536,14.560219778561036
秦,260,253,34823,10.44030650891055
秤,240,229,33731,23.259406699226016
稀,247,248,39725,3.605551275463989
稔,244,255,36883,7.810249675906654
稟,262,253,37504,12.36931687685298
稜,249,249,40452,1.4142135623730951
穣,254,247,43706,5.0
穹,266,230,30171,25.612496949731394
穿,254,243,33737,8.06225774829855
窄,260,226,30824,26.0
窪,250,252,36661,2.0
窺,260,257,41033,12.206555615733702
竣,252,253,37512,3.605551275463989
竪,242,242,36696,11.313708498984761
竺,256,227,21348,23.769728648009426
竿,253,214,24497,36.124783736376884
笈,251,252,33702,2.23606797749979
笹,246,243,33883,8.06225774829855
笙,247,246,29897,5.0
笠,255,247,27844,5.830951894845301
筈,252,238,31743,12.165525060596439
筑,253,252,34479,3.605551275463989
箕,253,239,33846,11.40175425099138
箔,251,251,33593,1.4142135623730951
篇,250,255,41981,5.0
篠,250,250,40833,0.0
簞,248,233,37891,17.11724276862369
簾,250,251,49087,1.0
籾,255,248,40303,5.385164807134504
粥,256,240,41078,11.661903789690601
粟,257,242,35951,10.63014581273465
糊,260,239,45928,14.866068747318506
紘,228,259,35862,23.769728648009426
紗,230,246,34392,20.396078054371138
紐,242,255,39365,9.433981132056603
絃,232,259,36527,20.12461179749811
紬,252,266,42398,16.1245154965971
絆,230,241,35610,21.93171219946131
絢,248,255,40568,5.385164807134504
綺,243,256,39578,9.219544457292887
綜,236,254,37742,14.560219778561036
綴,247,252,40556,3.605551275463989
緋,239,248,40345,11.180339887498949
綾,245,254,40808,6.4031242374328485
綸,247,271,45048,21.213203435596427
縞,251,261,43781,11.045361017187261
徽,250,249,42531,1.0
繫,241,234,43078,18.35755975068582
繡,254,260,48747,10.770329614269007
纂,251,248,41588,2.23606797749979
纏,252,252,48445,2.8284271247461903
羚,244,241,33011,10.816653826391969
翔,268,244,40669,18.973665961010276
翠,260,231,33332,21.470910553583888
耀,251,244,45005,6.082762530298219
而,251,263,35623,13.038404810405298
耶,252,243,39660,7.280109889280518
耽,238,251,39945,12.041594578792296
聡,233,253,40923,17.26267650163207
肇,260,239,38714,14.866068747318506
肋,244,250,35477,6.0
肴,255,244,30433,7.810249675906654
胤,254,261,38658,11.704699910719626
胡,267,249,36719,17.029386365926403
脩,247,250,42599,3.0
腔,240,240,40109,14.142135623730951
脹,234,249,41483,16.0312195418814
膏,252,246,35843,4.47213595499958
臥,209,252,34180,41.048751503547585
舜,257,238,35592,13.892443989449804
舵,233,256,41731,18.027756377319946
芥,253,228,26461,22.20360331117452
芹,245,222,25058,28.442925306655784
芭,251,260,31918,10.04987562112089
芙,266,238,27842,20.0
芦,243,209,24982,41.593268686170845
苑,266,253,35472,16.278820596099706
茄,265,259,35644,17.4928556845359
苔,247,245,29801,5.830951894845301
苺,259,246,33739,9.848857801796104
茅,255,233,27610,17.72004514666935
茉,262,240,31614,15.620499351813308
茸,249,241,32109,9.055385138137417
茜,253,249,35751,3.1622776601683795
莞,261,248,32711,11.180339887498949
荻,248,251,33039,2.23606797749979
莫,259,246,32216,9.848857801796104
莉,254,245,35301,6.4031242374328485
菅,251,238,31652,12.041594578792296
菫,258,253,36047,8.54400374531753
菖,250,250,33132,0.0
萄,262,247,36353,12.36931687685298
菩,255,239,29881,12.083045973594572
萌,251,240,37427,10.04987562112089
萊,257,245,33846,8.602325267042627
菱,261,248,36213,11.180339887498949
葦,258,241,34652,12.041594578792296
葵,262,240,33853,15.620499351813308
萱,255,250,32890,5.0
葺,248,251,35195,2.23606797749979
萩,246,246,34118,5.656854249492381
董,256,255,37576,7.810249675906654
葡,261,255,42245,12.083045973594572
蓑,258,245,37697,9.433981132056603
蒔,244,248,37107,6.324555320336759
蒐,260,253,37229,10.44030650891055
蒼,250,247,34375,3.0
蒲,262,255,39472,13.0
蒙,253,248,37362,3.605551275463989
蓉,256,246,35237,7.211102550927978
蓮,259,263,40558,15.811388300841896
蔭,236,252,39281,14.142135623730951
蔣,246,248,38954,4.47213595499958
蔦,254,250,34852,4.0
蓬,260,260,40443,14.142135623730951
蔓,257,250,37972,7.0
蕎,256,249,39650,6.082762530298219
蕨,245,248,40043,5.385164807134504
蕉,248,244,34998,6.324555320336759
蕃,257,253,38913,7.615773105863909
蕪,251,248,39208,2.23606797749979
薙,258,249,39697,8.06225774829855
蕾,250,248,38034,2.0
蕗,243,256,41058,9.219544457292887
藁,259,250,41516,9.0
薩,241,255,42409,10.295630140987
蘇,243,250,41041,7.0
蘭,250,253,47039,3.0
蝦,236,247,44515,14.317821063276353
蝶,242,241,44543,12.041594578792296
螺,249,245,46382,5.0990195135927845
蟬,247,238,46144,12.36931687685298
蟹,248,244,43390,6.324555320336759
蠟,245,257,48608,8.602325267042627
衿,237,238,29856,17.69180601295413
袈,254,247,36701,5.0
袴,250,243,34702,7.0
裡,255,239,39332,12.083045973594572
裟,256,253,35108,6.708203932499369
裳,251,250,36059,1.0
襖,256,244,43104,8.48528137423857
訊,252,253,34803,3.605551275463989
訣,245,259,32992,10.295630140987
註,240,262,31064,15.620499351813308
詢,259,261,38365,14.212670403551895
詫,247,259,34371,9.486832980505138
誼,247,263,36586,13.341664064126334
諏,249,257,42932,7.0710678118654755
諄,246,254,35072,5.656854249492381
諒,249,262,35971,12.041594578792296
謂,261,249,41220,11.045361017187261
諺,249,254,36475,4.123105625617661
讃,255,248,42218,5.385164807134504
豹,255,249,33610,5.0990195135927845
貰,251,238,35477,12.041594578792296
賑,237,245,39893,13.92838827718412
赳,251,269,40213,19.026297590440446
跨,229,244,38124,21.840329667841555
蹄,236,248,43122,14.142135623730951
蹟,243,247,43194,7.615773105863909
輔,252,250,48284,2.0
輯,243,246,44309,8.06225774829855
輿,249,236,39565,14.035668847618199
轟,251,258,46145,8.06225774829855
辰,238,260,31177,15.620499351813308
辻,241,276,27715,27.51363298439521
迂,250,271,28872,21.0
迄,252,279,32727,29.068883707497267
辿,258,274,36730,25.298221281347036
迪,260,273,37699,25.079872407968907
迦,270,268,41682,26.90724809414742
這,256,280,32738,30.59411708155671
逞,258,264,34421,16.1245154965971
逗,256,273,33101,23.769728648009426
逢,263,266,39060,20.615528128088304
遥,267,272,39054,27.80287754891569
遁,263,261,42108,17.029386365926403
遼,264,262,41116,18.439088914585774
邑,232,270,31556,26.90724809414742
祁,249,251,36052,1.4142135623730951
郁,254,250,38785,4.0
鄭,252,241,44425,9.219544457292887
酉,254,248,35526,4.47213595499958
醇,231,243,42896,20.248456731316587
醐,252,248,50920,2.8284271247461903
醍,241,248,45293,9.219544457292887
醬,252,246,44023,4.47213595499958
釉,257,255,44381,8.602325267042627
釘,230,252,30644,20.09975124224178
釧,263,244,41590,14.317821063276353
銑,247,256,38889,6.708203932499369
鋒,245,246,38688,6.4031242374328485
鋸,248,253,42143,3.605551275463989
錘,251,257,42381,7.0710678118654755
錐,247,252,41560,3.605551275463989
錆,250,252,41543,2.0
錫,255,251,41385,5.0990195135927845
鍬,240,247,40962,10.44030650891055
鎧,247,252,39043,3.605551275463989
閃,249,233,39035,17.029386365926403
閏,251,237,42524,13.038404810405298
閤,249,241,44742,9.055385138137417
阿,230,239,36049,22.825424421026653
陀,223,248,35006,27.073972741361768
隈,230,241,41619,21.93171219946131
隼,243,230,30349,21.18962010041709
雀,262,255,34202,13.0
雁,250,252,41837,2.0
雛,251,248,48888,2.23606797749979
雫,257,222,28942,28.861739379323623
霞,248,253,39679,3.605551275463989
靖,255,246,36107,6.4031242374328485
鞄,252,247,45582,3.605551275463989
鞍,237,243,41068,14.7648230602334
鞘,246,241,44562,9.848857801796104
鞠,253,246,44829,5.0
鞭,244,241,48808,10.816653826391969
頁,257,252,28630,7.280109889280518
頌,265,252,35769,15.132745950421556
頗,251,249,40977,1.4142135623730951
顚,243,246,45753,8.06225774829855
颯,263,247,44763,13.341664064126334
饗,250,243,48983,7.0
馨,256,244,43254,8.48528137423857
馴,258,240,45988,12.806248474865697
馳,247,258,46500,8.54400374531753
駕,259,245,37196,10.295630140987
駿,242,248,42084,8.246211251235321
驍,246,252,46974,4.47213595499958
魁,241,263,41793,15.811388300841896
魯,252,250,34708,2.0
鮎,242,261,38666,13.601470508735444
鯉,247,248,45628,3.605551275463989
鯛,261,247,47350,11.40175425099138
鰯,255,248,45963,5.385164807134504
鱒,247,240,44880,10.44030650891055
鱗,247,244,45612,6.708203932499369
鳩,261,247,37521,11.40175425099138
鳶,268,252,35013,18.110770276274835
鳳,254,253,41057,5.0
鴨,237,243,44046,14.7648230602334
鴻,263,254,37858,13.601470508735444
鵜,250,251,44362,1.0
鵬,248,249,50562,2.23606797749979
鷗,236,253,47922,14.317821063276353
鷲,255,241,41575,10.295630140987
鷺,246,241,43809,9.848857801796104
鷹,252,249,45556,2.23606797749979
麒,233,244,48109,18.027756377319946
麟,245,244,52823,7.810249675906654
麿,248,246,41306,4.47213595499958
黎,253,243,38672,7.615773105863909
黛,258,248,38274,8.246211251235321
鼎,247,246,40088,5.0
唖,241,252,42421,9.219544457292887
姶,235,255,35402,15.811388300841896
穐,253,253,46163,4.242640687119285
鯵,240,245,41342,11.180339887498949
姐,243,254,38437,8.06225774829855
虻,216,261,34512,35.73513677041127
飴,248,256,37422,6.324555320336759
袷,242,254,34365,8.94427190999916
吋,230,239,30604,22.825424421026653
嘘,243,257,41871,9.899494936611665
欝,246,243,44059,8.06225774829855
蔚,247,254,37492,5.0
鰻,247,250,45444,3.0
荏,250,248,30758,2.0
嬰,250,239,40051,11.0
洩,263,256,35953,14.317821063276353
盈,251,268,34692,18.027756377319946
穎,251,249,40021,1.4142135623730951
頴,253,251,39907,3.1622776601683795
厭,236,251,42169,14.035668847618199
掩,251,256,42836,6.082762530298219
焔,258,260,37093,12.806248474865697
薗,250,256,43892,6.0
鴛,263,245,40126,13.92838827718412
鴬,258,252,37361,8.246211251235321
鴎,237,253,41724,13.341664064126334
蛾,240,254,44681,10.770329614269007
咳,233,239,32526,20.248456731316587
碍,249,243,38100,7.0710678118654755
蛙,232,257,37807,19.313207915827967
蛎,233,250,41680,17.0
鈎,250,254,37597,4.0
劃,257,248,45601,7.280109889280518
廓,243,249,42343,7.0710678118654755
撹,249,253,41197,3.1622776601683795
赫,251,255,43879,5.0990195135927845
橿,252,251,45391,2.23606797749979
鰍,238,248,44320,12.165525060596439
鰹,245,245,46379,7.0710678118654755
竃,255,259,45953,10.295630140987
噛,247,246,43560,5.0
栢,247,251,36068,3.1622776601683795
苅,272,246,30593,22.360679774997898
姦,252,259,37845,9.219544457292887
桓,242,247,34919,8.54400374531753
澗,266,242,44550,17.88854381999832
潅,253,258,37286,8.54400374531753
翰,249,255,42657,5.0990195135927845
諌,255,255,40888,7.0710678118654755
舘,250,257,39857,7.0
癌,253,254,39115,5.0
翫,241,250,39451,9.0
贋,250,240,44685,10.0
妓,242,252,35229,8.246211251235321
蟻,247,256,45881,6.708203932499369
吃,227,258,32445,24.351591323771842
黍,260,249,37013,10.04987562112089
仇,247,265,30751,15.297058540778355
渠,253,247,33095,4.242640687119285
禦,257,234,39995,17.46424919657298
侠,245,247,34153,5.830951894845301
僑,252,253,42936,3.605551275463989
兇,261,248,33269,11.180339887498949
彊,252,253,42845,3.605551275463989
怯,237,256,31973,14.317821063276353
粁,231,232,31274,26.1725046566048
倶,247,244,34193,6.708203932499369
狗,260,249,34848,10.04987562112089
躯,241,253,41542,9.486832980505138
駈,230,256,40843,20.8806130178211
轡,252,233,42807,17.11724276862369
粂,260,262,32837,15.620499351813308
卦,244,251,29120,6.082762530298219
珪,246,258,30594,8.94427190999916
畦,223,251,37692,27.018512172212592
繋,245,236,42293,14.866068747318506
罫,245,239,36198,12.083045973594572
荊,263,247,36649,13.341664064126334
頚,257,247,38138,7.615773105863909
鹸,228,261,43836,24.596747752497688
姑,240,257,34869,12.206555615733702
狐,247,258,38041,8.54400374531753
菰,248,258,38239,8.246211251235321
鈷,241,261,35686,14.212670403551895
佼,244,250,33187,6.0
垢,246,253,31592,5.0
糠,250,247,45808,3.0
肱,232,254,37158,18.439088914585774
砿,237,261,36407,17.029386365926403
濠,256,256,38182,8.48528137423857
麹,264,257,45824,15.652475842498529
鵠,249,252,41670,2.23606797749979
漉,258,258,43134,11.313708498984761
甑,246,255,45251,6.4031242374328485
狛,256,258,34262,10.0
坤,264,232,32467,22.80350850198276
梱,262,247,44634,12.36931687685298
艮,240,256,28612,11.661903789690601
碕,249,255,37912,5.0990195135927845
咋,226,227,30354,33.24154027718932
鮭,235,257,38577,16.55294535724685
匙,247,262,40064,12.36931687685298
鯖,244,249,43632,6.082762530298219
捌,262,248,45898,12.165525060596439
鮫,234,253,38860,16.278820596099706
餐,252,251,42942,2.23606797749979
屍,256,253,37522,6.708203932499369
痔,254,242,33274,8.94427190999916
鴫,238,241,42806,15.0
宍,258,240,21761,12.806248474865697
蔀,255,252,38042,5.385164807134504
屡,253,251,40371,3.1622776601683795
蕊,254,268,35179,18.439088914585774
杓,250,243,30215,7.0
綬,244,251,39342,6.082762530298219
繍,253,256,46414,6.708203932499369
讐,255,228,42611,22.561028345356956
酋,252,255,34752,5.385164807134504
什,229,244,24130,21.840329667841555
戎,268,262,30494,21.633307652783937
夙,256,241,33439,10.816653826391969
薯,257,241,40112,11.40175425099138
藷,254,257,39057,8.06225774829855
鋤,250,250,43898,0.0
妾,259,261,29281,14.212670403551895
娼,260,250,38909,10.0
廠,243,258,45247,10.63014581273465
樵,247,248,40613,3.605551275463989
蒋,255,241,33864,10.295630140987
醤,254,253,41931,5.0
鉦,237,265,36462,19.849433241279208
鍾,255,257,43409,8.602325267042627
擾,249,254,44607,4.123105625617661
蝕,259,255,42783,10.295630140987
疹,243,247,33620,7.615773105863909
塵,245,257,42045,8.602325267042627
靭,248,242,41860,8.246211251235321
笥,266,237,31958,20.615528128088304
趨,264,263,46395,19.1049731745428
椙,255,252,38544,5.385164807134504
脆,241,255,42581,10.295630140987
蝉,239,244,43071,12.529964086141668
栴,247,249,38832,3.1622776601683795
煽,263,250,42138,13.0
箭,247,250,39403,3.0
舛,258,237,30615,15.264337522473747
賎,253,247,38832,4.242640687119285
糎,249,243,44604,7.0710678118654755
